Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
19685.532666921616	598	16000	320	-0.08606637360431697	-4.303318680215848	1.9508397205590413	-0.8753113789364856	-16.105502286495994	50.0	0.0	9600000	192000	-4.086277072477498	0.04365289113899254	0.03309149	6.6996455	0.005470997716980813	0.005567121806654612
19720.37635731697	599	16000	320	-0.08582286300115562	-4.291143150057781	1.9876561613077521	-0.7558390822596308	-13.858092594763127	50.0	0.0	9616000	192320	-4.086277072477498	0.04369486015325545	0.033083215	29.080582	0.006298315923520006	0.005909702426460792
19755.154272556305	600	16000	320	-0.08343295680931946	-4.1716478404659725	1.8843462044528732	-0.751072971487984	-11.286239289133528	50.0	0.0	9632000	192640	-4.086277072477498	0.043739498619980395	0.033069007	25.760435	0.008621359482634204	0.00891302417205423
19790.162787675858	601	16000	320	-0.08001334548075413	-4.000667274037706	1.8094042372835624	-0.6355812732023383	-11.24788128734166	50.0	0.0	9648000	192960	-4.000667274037706	0.043784545399645	0.033042282	17.254673	0.011470102462632142	0.009323106501130959
19825.174524784088	602	16000	320	-0.0831309181490889	-4.156545907454445	2.0188728398760354	-0.6640085628764588	-11.839443924013407	50.0	0.0	9664000	193280	-4.000667274037706	0.04383126736754699	0.03302706	11.331223	0.00820838085763195	0.008229976534006719
19859.77670264244	603	16000	320	-0.08677480386698794	-4.338740193349397	1.9200429327091624	-0.6702936462947602	-10.90171317030433	50.0	0.0	9680000	193600	-4.000667274037706	0.04387797672768367	0.03300433	13.74926	0.008787788986441994	0.005981649457385148
19894.423586845398	604	16000	320	-0.08384027036524125	-4.192013518262063	2.001150888766541	-0.7515976714931965	-11.424254437468424	50.0	0.0	9696000	193920	-4.000667274037706	0.04392519419821365	0.032990187	6.6375313	0.006897190000936155	0.006981875490759274
19928.791202306747	605	16000	320	-0.08519590395857986	-4.259795197928993	1.919907577788699	-0.6124252629015436	-9.948829754035991	50.0	0.0	9712000	194240	-4.000667274037706	0.043972305164909624	0.03296753	7.8026805	0.006294726683186667	0.005603289886489116
19963.06084537506	606	16000	320	-0.08466310385758877	-4.233155192879439	1.9937867984695443	-0.7411277942324744	-14.039072849742407	50.0	0.0	9728000	194560	-4.000667274037706	0.044019143880524386	0.03294801	9.342144	0.004806569274224591	0.004683155532937394
19997.234511375427	607	16000	320	-0.08591277794962636	-4.295638897481318	1.9531804009133205	-0.7483971747128392	-11.249203486324193	50.0	0.0	9744000	194880	-4.000667274037706	0.044066226719482196	0.032924846	12.264257	0.005317043353146042	0.005309124324668041
20030.83916926384	608	16000	320	-0.08738603369428859	-4.369301684714429	1.9519931535356887	-0.6636248902765255	-10.65716341490049	50.0	0.0	9760000	195200	-4.000667274037706	0.04411339147329061	0.032900147	5.8527675	0.005858698960088184	0.005450411535364989
20064.342823028564	609	16000	320	-0.08330322393378148	-4.165161196689074	1.9929165216060063	-0.5705633512207099	-14.387299676606421	50.0	0.0	9776000	195520	-4.000667274037706	0.04416038267926758	0.0328672	9.944107	0.004422157235655475	0.00401022845355711
20097.947307109833	610	16000	320	-0.08372165117403607	-4.186082558701804	1.9592698031389166	-0.7206163224021246	-12.594539915468445	50.0	0.0	9792000	195840	-4.000667274037706	0.04420719782599165	0.032848973	13.375851	0.005206691136882423	0.005510663414651643
20131.517141103745	611	16000	320	-0.08419164799005355	-4.209582399502677	2.0344736735082427	-0.5558859863248313	-12.377115336512567	50.0	0.0	9808000	196160	-4.000667274037706	0.0442541969229778	0.032816242	8.703242	0.0063675021674073256	0.006133016081206241
20165.25057888031	612	16000	320	-0.0878850783106532	-4.39425391553266	2.0647622556425884	-0.6021403787895258	-13.65257629731388	50.0	0.0	9824000	196480	-4.000667274037706	0.04430123591828177	0.03278689	5.9810567	0.005443202566585828	0.004942196126227662
20198.863124847412	613	16000	320	-0.08811090040885038	-4.405545020442519	2.0501346399839973	-0.772527283208461	-13.868775528313254	50.0	0.0	9840000	196800	-4.000667274037706	0.04434824304502427	0.03276589	8.970169	0.005542635807747752	0.00567123729412747
20231.870029449463	614	16000	320	-0.08522594102967566	-4.261297051483783	1.8758061124371297	-0.5495599189966149	-11.000208213253243	50.0	0.0	9856000	197120	-4.000667274037706	0.044395213412616104	0.032743827	12.830891	0.005635235824884604	0.005734488046666091
20265.42339038849	615	16000	320	-0.08634609973886029	-4.3173049869430145	1.9234570765315502	-0.5188151211481778	-12.41844621528734	50.0	0.0	9872000	197440	-4.000667274037706	0.04444192973477847	0.03272348	12.069886	0.006047940335546759	0.004881736964278869
20298.424826860428	616	16000	320	-0.0821377495695412	-4.106887478477061	1.9050374079198222	-0.6146730972013214	-11.34264807724265	50.0	0.0	9888000	197760	-4.000667274037706	0.04448900619330214	0.032705963	7.425769	0.006714099097950607	0.007270867940760595
20333.078424215317	617	16000	320	-0.08854899591132716	-4.427449795566359	2.0892386897178605	-0.7311831861056928	-13.70223801644222	50.0	0.0	9904000	198080	-4.000667274037706	0.044536033966727076	0.032681905	5.825362	0.004915229539464908	0.004330634023246458
20366.473280906677	618	16000	320	-0.09238655533278597	-4.619327766639299	2.186025443931045	-0.7667444896095819	-15.385327359135777	50.0	0.0	9920000	198400	-4.000667274037706	0.04458295428497089	0.032658808	8.955228	0.004806333692358466	0.005239316908210125
20399.57221674919	619	16000	320	-0.08474961450314392	-4.237480725157195	2.0004691678264033	-0.6131985235399613	-11.474109970173599	50.0	0.0	9936000	198720	-4.000667274037706	0.04462989841726799	0.03263949	8.799095	0.005434496229044161	0.005306173760312427
20432.523004055023	620	16000	320	-0.08509641041940516	-4.254820520970258	2.0398230722069477	-0.658257749339131	-11.763072668298769	50.0	0.0	9952000	199040	-4.000667274037706	0.04467603697297804	0.032626726	13.936681	0.007502907155739211	0.006423573225757628
20465.921162605286	621	16000	320	-0.0873968987502827	-4.369844937514135	2.024574455154354	-0.6557309852765321	-12.522081094272751	50.0	0.0	9968000	199360	-4.000667274037706	0.04472297212246594	0.032607518	7.368652	0.008297972785315728	0.008706915143175297
20499.132212638855	622	16000	320	-0.08524035998619042	-4.262017999309521	1.948174766087085	-0.669452235451903	-12.896222245876071	50.0	0.0	9984000	199680	-4.000667274037706	0.04476981426102794	0.03257914	8.579176	0.006451736175278617	0.00588629208543891
20531.92034959793	623	16000	320	-0.09217520933495292	-4.608760466747646	2.107074679419691	-0.6689421241710385	-14.420794685822978	50.0	0.0	10000000	200000	-4.000667274037706	0.04481579556154989	0.03256369	15.50145	0.006714781583998815	0.008063436291083949
