Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)	MeanExplainVarianceBefore(AE)	MeanExplainVarianceAfter(AE)	NumberOfExpertRollouts	NumberOfLearnerRollouts
87229.16106033325	654	55129	56	6.2826416090508435	6185.120741390927	423.99174173273366	6398.635652182179	3641.8401293201086	984.4464285714286	66.5772697276462	35567402	110793	6228.8345935905445	0.00061559416043955	0.082519196	1089.8148	0.8948509214598841	0.897156160206354	nan	nan	0.0	58
87365.37269425392	655	55091	58	6.272692672251136	5957.868654825127	1051.8672010171788	6401.608939801385	1349.122317585765	949.8448275862069	167.48296894621626	35622335	110851	6228.8345935905445	0.0006158142989240701	0.082490444	873.8867	0.8920036257172709	0.893281079825505	nan	nan	0.0	56
87500.49905347824	656	55827	57	6.270677062885435	6144.103571912664	740.0937226284439	6378.656506347259	765.5652212613919	979.421052631579	117.04009619865413	35677998	110907	6228.8345935905445	0.0006160587490587956	0.08251652	793.96936	0.9236013609190817	0.9273299079586106	nan	nan	0.0	57
87635.77385878563	657	54738	58	6.270297408892926	5924.820507608588	1172.2868426714554	6486.786304994487	560.8770878984881	943.7586206896551	184.53803554718672	35733585	110964	6228.8345935905445	0.0006156426962107012	0.08258784	892.01855	0.9243772987565438	0.9269277443092065	nan	nan	0.0	58
87771.32623696327	658	53925	56	6.277084741214908	6046.219038628331	831.4982623642962	6373.950995521588	1704.4442447834085	962.9464285714286	132.07971343673717	35788855	111022	6228.8345935905445	0.0006159165255116101	0.08258273	736.0652	0.8710297899977677	0.8742300916943849	nan	nan	0.0	56
87905.88565206528	659	54539	58	6.235757825303437	5884.86238509726	1142.019908323801	6393.19980987988	885.6500989177567	940.3275862068965	177.91710467392647	35844687	111078	6228.8345935905445	0.0006155649012796104	0.08267724	1023.87695	0.8910622128025523	0.895412577589985	nan	nan	0.0	60
88040.4504377842	660	54826	60	6.27433884614548	5749.839110357943	1510.2711147349175	6450.528497408755	506.97732247640755	913.7666666666667	238.31767081402546	35899481	111138	6228.8345935905445	0.0006156799473404698	0.082633995	987.77515	0.8317787213931682	0.835385464296138	nan	nan	0.0	57
88175.79809141159	661	55038	56	6.279269058009581	6171.580657906231	512.4165340385022	6367.533762585654	2570.1324455443596	982.8214285714286	81.29292429736013	35954490	111195	6228.8345935905445	0.0006153684389447508	0.08260698	1084.6042	0.8921942637215936	0.8951893141287607	nan	nan	0.0	58
88317.45814299583	662	55657	58	6.2490311947400405	6015.727296343582	1109.4686130469577	6362.008705490777	811.0908900259684	959.6034482758621	173.5368329833828	36009734	111253	6228.8345935905445	0.0006150033521073561	0.08253096	978.2188	0.7964660151250746	0.8031545840199598	nan	nan	0.0	57
88449.28018379211	663	54336	58	6.233440820944514	5879.172034573084	1204.110966592725	6442.593141299264	556.536454939694	936.8275862068965	186.779155775222	36065646	111310	6228.8345935905445	0.0006149556175485219	0.082544774	1029.4331	0.8861035116432314	0.8887089526269983	nan	nan	0.0	56
88578.48954415321	664	54828	59	6.243938415968578	5842.60381941671	1365.830391229133	6444.361151300571	581.8784781865361	929.2881355932203	212.30047868308344	36120929	111366	6228.8345935905445	0.0006148158956337757	0.08250886	1033.6719	0.8762895851880076	0.8816980108991501	nan	nan	0.0	58
88710.02102255821	665	55032	56	6.286595566441735	6178.810899465877	620.5888977700159	6426.08017709702	1872.711018771075	982.7142857142857	98.12341250503191	36176200	111424	6228.8345935905445	0.0006148192609991088	0.08251387	859.39526	0.8974169574583304	0.8991898825684692	nan	nan	0.0	56
88838.49396419525	666	55938	58	6.2777751957323735	6062.472984684663	913.6567747527761	6368.836292881687	936.1910365772246	964.448275862069	142.4690132569418	36230986	111480	6228.8345935905445	0.0006145608238437646	0.0824191	1094.9125	0.8939262745932399	0.8991695610119097	nan	nan	0.0	58
88970.57702755928	667	55607	58	6.280181911902614	6031.96978822979	949.487826046929	6418.321732572049	947.0815316365894	958.7413793103449	148.49678509753807	36286694	111538	6228.8345935905445	0.0006139581300692238	0.08249101	1117.9996	0.8390910018047764	0.8449214784198937	nan	nan	0.0	56
89101.12789106369	668	55713	58	6.254800146819023	6036.302472360145	1050.7448953886264	6425.853714068057	676.2059537443549	960.5689655172414	163.218925549553	36339874	111594	6228.8345935905445	0.0006138664146780526	0.08252506	1245.4192	0.7365878809244333	0.7413703961044191	nan	nan	0.0	58
89233.34794974327	669	55227	61	6.256091734428561	5696.877392394773	1609.1070056099175	6442.179796719759	535.9017082752397	905.360655737705	252.3094660308058	36395016	111652	6228.8345935905445	0.0006129465441839775	0.08249649	1360.5966	0.8397354997603599	0.8463769222167566	nan	nan	0.0	61
89368.96049952507	670	54554	59	6.273250911216664	5832.013910077264	1390.6944893222037	6441.551870224395	402.87941078793966	924.6440677966102	217.1514946238025	36450034	111713	6228.8345935905445	0.0006121916371274217	0.08246373	1270.4061	0.7899001493195137	0.7992981419009643	nan	nan	0.0	61
89501.4981956482	671	54796	59	6.283330827065496	5849.590387326887	1297.4488016067885	6391.131673470292	1100.1166490617738	928.7457627118644	202.73323820201733	36505840	111774	6228.8345935905445	0.0006111771668994448	0.08239482	1348.4001	0.7960430739829601	0.802464066764206	nan	nan	0.0	60
89634.71391797066	672	54526	59	6.296472292407956	5831.2255402137125	1335.4481778343009	6432.742912179995	796.2991758520326	924.1694915254237	209.79054546746872	36561177	111834	6228.8345935905445	0.0006108230899988858	0.08232676	1464.0696	0.7551572171188188	0.7612433993561404	nan	nan	0.0	58
89767.60281038284	673	55058	59	6.305158397785205	5900.849527777114	1339.9212506083186	6461.882963581436	734.7315709490098	933.1864406779661	209.48172320877464	36616841	111892	6228.8345935905445	0.000610017967353635	0.08226891	1644.4661	0.7760854809655635	0.7841816975347073	nan	nan	0.0	62
89898.30442881584	674	55427	56	6.323477256567945	6258.930432733799	248.04965343750305	6425.2770950172435	4860.305874284529	989.7678571428571	38.066666648051516	36671233	111954	6258.930432733799	0.00060996112262847	0.08227952	1022.5475	0.7896261956977905	0.7917525505279692	nan	nan	0.0	58
90038.71808290482	675	55392	58	6.282662780023789	6024.021756951936	1115.2366843204481	6430.544633872177	532.199223099782	955.0344827586207	173.82660459812178	36726850	112012	6258.930432733799	0.0006092997424121892	0.082308814	1293.9692	0.8845476672367524	0.8939938487084629	nan	nan	0.0	57
90171.16182565689	676	55312	57	6.3043973915117615	6125.13517559688	916.7695544994491	6423.121795695083	1140.7065693013074	970.3859649122807	143.20182719430727	36782021	112069	6258.930432733799	0.0006087547247149659	0.082192466	1320.252	0.8158805748569269	0.8181102399403135	nan	nan	0.0	58
90306.9882903099	677	55065	61	6.296853647182017	5701.932916015825	1536.8886346471438	6455.246766747319	917.935658812696	902.7049180327868	239.93840358891399	36836694	112127	6258.930432733799	0.0006087864323959382	0.082164794	900.13776	0.8302550238016361	0.834122298076826	nan	nan	0.0	57
90439.63679409027	678	54367	57	6.286187469469169	6014.344148650852	1009.2041837939738	6413.379538449345	792.5111169541185	953.8070175438596	156.6423391260946	36891080	112184	6258.930432733799	0.0006091057660450978	0.08213907	634.17084	0.8908767230939244	0.8932464828695631	nan	nan	0.0	56
90569.89648032188	679	54385	57	6.287820730236207	6019.292843929553	1122.0666310160611	6459.031687221527	709.5650487032676	954.1228070175439	174.1049361106272	36946131	112240	6258.930432733799	0.0006082325524694769	0.08204369	1187.4691	0.9100065775597277	0.9148085963404285	nan	nan	0.0	59
90705.29858922958	680	53911	57	6.326229706770573	5985.23318589209	1002.3660783307604	6449.687285399263	1046.3591961718412	945.8070175438596	157.930857466892	37001014	112299	6258.930432733799	0.0006073337540501187	0.08201898	1440.9817	0.7723604249377516	0.778811485687632	nan	nan	0.0	58
90837.1943860054	681	54375	58	6.279855681816003	5909.727458603336	1307.7374277860874	6419.039809491258	616.4580722245586	937.5	204.75344719425613	37054634	112357	6258.930432733799	0.0006071983466399795	0.08204232	1340.8286	0.7847231319540753	0.7908252797387181	nan	nan	0.0	59
90970.73282527924	682	54911	57	6.314268883356522	6092.114187374137	933.8815274518969	6458.8945109797205	649.4169879917871	963.3508771929825	145.97253902139724	37109763	112416	6258.930432733799	0.0006068262689300701	0.08193244	1160.7914	0.8404052787271764	0.8457501737963842	nan	nan	0.0	58
91101.0754096508	683	54404	59	6.296952744700709	5820.316754645177	1395.678590879115	6389.357831094934	755.8770479621664	922.1016949152543	219.1697503960177	37163132	112474	6258.930432733799	0.0006062472032237356	0.08175926	1171.8096	0.8226916758820931	0.8268078360792743	nan	nan	0.0	61
91235.01729297638	684	53760	57	6.3052618364419635	5952.881086289495	1179.793409897407	6500.315745115963	1098.4987422136726	943.1578947368421	185.35322272492388	37219083	112535	6258.930432733799	0.0006059912366556319	0.08178455	1520.7958	0.8276807068229131	0.830646670539218	nan	nan	0.0	58
91366.03589987755	685	55644	57	6.3095085831264255	6160.455436163413	631.8160591850698	6412.51007355498	2254.534900901117	976.2105263157895	98.73653349744163	37274499	112593	6258.930432733799	0.0006058330838912868	0.081732735	1313.922	0.8450543322141224	0.851309025760141	nan	nan	0.0	57
91501.41897273064	686	55074	57	6.291976135153941	6081.511320153795	963.8799836144027	6413.471574286592	827.6350653860877	966.2105263157895	152.36333961165897	37329980	112650	6258.930432733799	0.0006056397799649037	0.08173569	1155.9908	0.8314861785840562	0.8366858490842739	nan	nan	0.0	59
91645.15443396568	687	54857	57	6.290302851285026	6058.460791389072	918.5203673671909	6390.289542362365	1502.121248310199	962.4035087719299	144.5053097608944	37385115	112709	6258.930432733799	0.000605420757102927	0.08170633	994.6469	0.8375192443727885	0.8399691968726964	nan	nan	0.0	59
91779.9843492508	688	54277	56	6.307224202888542	6113.611787974762	839.6658452477393	6408.253962467704	1606.709437545613	969.2321428571429	132.82480285154207	37440913	112768	6258.930432733799	0.0006056112530056999	0.08169764	793.70734	0.8795146970824484	0.8831030064061987	nan	nan	0.0	56
91912.11419463158	689	54584	58	6.295405281147592	5937.545709487831	1218.7664668524171	6414.627639803035	1172.041930323153	941.1034482758621	189.84482680329074	37496100	112824	6258.930432733799	0.0006058092307866318	0.081660196	1037.7013	0.9189334787137129	0.9212449973962774	nan	nan	0.0	56
92044.80687737465	690	53448	57	6.286276194882527	5910.037836673672	1200.5630443021582	6441.184830425202	491.56353949357754	937.6842105263158	187.14851573997316	37550685	112880	6258.930432733799	0.0006051210622553144	0.081655055	1353.9926	0.8923419176542811	0.8942807043912867	nan	nan	0.0	57
92178.81362271309	691	55600	60	6.252574533554996	5831.69401574815	1429.4560736837943	6432.34683666596	526.2199890703708	926.6666666666666	222.13004199242292	37605186	112937	6258.930432733799	0.0006049861004994091	0.081621215	942.27124	0.8003840394487639	0.8044200273764095	nan	nan	0.0	59
92312.63972735405	692	54259	56	6.287558522373392	6094.66781305562	789.7063131873387	6381.189082312118	2306.0688872264504	968.9107142857143	123.60106864796263	37660836	112996	6258.930432733799	0.0006047454173107073	0.08168495	1148.6631	0.8495182560370955	0.8532818159924414	nan	nan	0.0	58
92440.39078426361	693	54943	60	6.2609847339738955	5761.781992371873	1490.232979754992	6409.2139758174535	693.8780978899522	915.7166666666667	232.33073348617103	37715004	113054	6258.930432733799	0.0006041835987253318	0.08164581	1410.676	0.8445378211636279	0.8508531001775015	nan	nan	0.0	58
92568.13641262054	694	55910	58	6.2956922021928285	6075.085842037555	983.1751311395553	6432.969063094321	703.6272584057735	963.9655172413793	154.9277880194335	37769823	113112	6258.930432733799	0.0006031233565999613	0.081561044	1363.2269	0.7609701806560376	0.7689468272505534	nan	nan	0.0	57
92700.47831988335	695	55766	57	6.289384550949065	6161.384480745921	773.2337819818886	6421.701356487415	874.5051494870637	978.3508771929825	120.68917468106015	37824791	113169	6258.930432733799	0.0006030876937506418	0.081464514	906.6203	0.692005006488466	0.6970974187491742	nan	nan	0.0	58
92834.39442110062	696	56511	60	6.279422276178667	5938.139330733087	1304.6279071040374	6479.203485798216	608.9442044299011	941.85	203.19619624064487	37879975	113227	6258.930432733799	0.0006029565744481323	0.08146046	1125.265	0.8664934857844908	0.8710295451509654	nan	nan	0.0	58
92967.1852953434	697	56055	58	6.284447039349481	6084.934244354531	941.247357838757	6440.27088386367	1205.255067543659	966.4655172413793	146.75539295938495	37934858	113285	6258.930432733799	0.0006029328352623337	0.08150337	767.05066	0.8951219433214442	0.8986680081853731	nan	nan	0.0	58
93099.65924429893	698	56399	62	6.235089485634062	5712.117682310438	1591.2551837634148	6407.880790058618	318.649636804642	909.6612903225806	248.97091056589818	37991004	113343	6258.930432733799	0.0006030164299767948	0.0814283	997.5503	0.9083284126222094	0.9124180284144602	nan	nan	0.0	56
93232.9989387989	699	54710	59	6.291053197415914	5846.023437199309	1353.3407872077173	6444.014783083566	844.9863761921936	927.2881355932203	212.59478849803443	38045902	113399	6258.930432733799	0.0006030557223516863	0.08135554	1069.7692	0.9166826396310414	0.918329901574041	nan	nan	0.0	57
93371.92713975906	700	55376	60	6.244638522598774	5806.596955664351	1485.383870400119	6417.091651910305	476.0071713416825	922.9333333333333	232.74892528693283	38101020	113456	6258.930432733799	0.0006031107280884895	0.08135514	899.12866	0.9133410939216668	0.9137291940605828	nan	nan	0.0	58
93504.2125222683	701	55329	57	6.285530429349437	6111.650898259703	925.3452291765913	6446.367283765704	610.0112630196392	970.6842105263158	145.14701052027638	38156720	113514	6258.930432733799	0.0006028584161578175	0.08125711	969.98035	0.8738628128606141	0.8788351745500623	nan	nan	0.0	58
93639.61615300179	702	56127	59	6.286205470462924	5996.731403914896	1187.196938008952	6439.239991248084	315.15832328150407	951.3050847457627	186.6309014176802	38210755	113572	6258.930432733799	0.000602653389697564	0.08124487	936.4262	0.8140046199119677	0.8149261242637851	nan	nan	0.0	58
93776.76577877998	703	55088	58	6.291145104968737	5986.6683653733135	1144.692080856029	6393.027324330726	792.715584966392	949.7931034482758	180.135462305521	38266739	113630	6258.930432733799	0.0006020052230728835	0.08123827	1162.5511	0.8514302510379791	0.8555263639189821	nan	nan	0.0	60
93913.12868881226	704	55336	57	6.297232290516758	6124.223881129841	858.2518239479926	6438.135845991186	1028.8025688260916	970.8070175438596	133.64556931065135	38322639	113690	6258.930432733799	0.0006021032629186129	0.081187166	981.0286	0.6207435394330802	0.6236748736718187	nan	nan	0.0	58
94050.90878510475	705	55969	59	6.3114780703408675	6001.166094997482	1222.7935808605653	6472.727249512766	517.6159002264222	948.6271186440678	191.51243693783252	38378408	113748	6258.930432733799	0.0006023896208148416	0.081166044	860.28937	0.9264232724813768	0.9304219783051928	nan	nan	0.0	56
94189.92885541916	706	55138	56	6.318357087430547	6221.630072958071	522.7375638734015	6449.396975502385	2596.0152687181385	984.6071428571429	81.84298525037974	38433835	113804	6258.930432733799	0.0006023630649296825	0.08113313	762.35394	0.9423279021243289	0.9429693971504838	nan	nan	0.0	57
94326.2246735096	707	55460	59	6.292267852868395	5940.520464118045	1369.7532230514498	6451.756195678331	627.7653292869601	940.0	213.94241265397423	38488989	113861	6258.930432733799	0.0006023761642892343	0.081082046	969.1897	0.910700308520193	0.9129440568364293	nan	nan	0.0	57
94467.05955719948	708	55298	58	6.291112670218183	6022.9074961501	1202.4447601579323	6415.653498618402	369.0583193060112	953.4137931034483	188.05657938803844	38544336	113918	6258.930432733799	0.0006021389503190695	0.08107134	1102.557	0.9016331712362594	0.9067037147889293	nan	nan	0.0	59
94605.86762833595	709	55120	56	6.309433478403454	6210.374676006405	442.5225407911543	6399.35657226151	3716.767997737111	984.2857142857143	69.44106295622063	38600383	113977	6258.930432733799	0.0006022784341376695	0.0810521	907.1458	0.8875763807669602	0.8906796813895377	nan	nan	0.0	57
94739.89266443253	710	54784	56	6.3134076805848505	6180.368265443399	666.4112647571441	6434.800199563129	2484.827437884931	978.2857142857143	102.52503427486005	38656136	114034	6258.930432733799	0.0006023705387647301	0.08097921	997.006	0.878010704425706	0.8804156762024782	nan	nan	0.0	58
94870.1028368473	711	55738	57	6.317916251321451	6183.357515088722	689.3494022833722	6439.607559595103	1720.6221306938417	977.859649122807	106.12396567743289	38710523	114092	6258.930432733799	0.0006021939367838544	0.08087221	998.8532	0.8576866621061832	0.8643348239095532	nan	nan	0.0	58
